trueR , trueI
0.003646 , 0.000606
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
8949760 , 196894720 , 0.003349 , -0.000302, 0.000000, 0.000001
8950784 , 196917248 , 0.003348 , -0.000301, 0.000000, 0.000001
8951808 , 196939776 , 0.003348 , -0.000301, 0.000000, 0.000001
8952832 , 196962304 , 0.003348 , -0.000301, 0.000000, 0.000001
8953856 , 196984832 , 0.003347 , -0.000301, 0.000000, 0.000001
8954880 , 197007360 , 0.003347 , -0.000301, 0.000000, 0.000001
8955904 , 197029888 , 0.003351 , -0.000303, 0.000000, 0.000001
8956928 , 197052416 , 0.003350 , -0.000302, 0.000000, 0.000001
8957952 , 197074944 , 0.003350 , -0.000302, 0.000000, 0.000001
8958976 , 197097472 , 0.003349 , -0.000302, 0.000000, 0.000001
8960000 , 197120000 , 0.003349 , -0.000302, 0.000000, 0.000001
8961024 , 197142528 , 0.003348 , -0.000302, 0.000000, 0.000001
8962048 , 197165056 , 0.003361 , -0.000308, 0.000000, 0.000001
8963072 , 197187584 , 0.003360 , -0.000308, 0.000000, 0.000001
8964096 , 197210112 , 0.003360 , -0.000308, 0.000000, 0.000001
8965120 , 197232640 , 0.003368 , -0.000311, 0.000000, 0.000001
8966144 , 197255168 , 0.003368 , -0.000311, 0.000000, 0.000001
8967168 , 197277696 , 0.003367 , -0.000311, 0.000000, 0.000001
8968192 , 197300224 , 0.003367 , -0.000311, 0.000000, 0.000001
8969216 , 197322752 , 0.003367 , -0.000311, 0.000000, 0.000001
8970240 , 197345280 , 0.003367 , -0.000311, 0.000000, 0.000001
8971264 , 197367808 , 0.003369 , -0.000312, 0.000000, 0.000001
8972288 , 197390336 , 0.003368 , -0.000312, 0.000000, 0.000001
8973312 , 197412864 , 0.003368 , -0.000312, 0.000000, 0.000001
8974336 , 197435392 , 0.003368 , -0.000312, 0.000000, 0.000001
8975360 , 197457920 , 0.003367 , -0.000311, 0.000000, 0.000001
8976384 , 197480448 , 0.003367 , -0.000311, 0.000000, 0.000001
8977408 , 197502976 , 0.003367 , -0.000310, 0.000000, 0.000001
8978432 , 197525504 , 0.003366 , -0.000310, 0.000000, 0.000001
8979456 , 197548032 , 0.003366 , -0.000310, 0.000000, 0.000001
8980480 , 197570560 , 0.003366 , -0.000310, 0.000000, 0.000001
8981504 , 197593088 , 0.003365 , -0.000310, 0.000000, 0.000001
8982528 , 197615616 , 0.003365 , -0.000310, 0.000000, 0.000001
8983552 , 197638144 , 0.003364 , -0.000310, 0.000000, 0.000001
8984576 , 197660672 , 0.003364 , -0.000310, 0.000000, 0.000001
8985600 , 197683200 , 0.003360 , -0.000307, 0.000000, 0.000001
8986624 , 197705728 , 0.003366 , -0.000310, 0.000000, 0.000001
8987648 , 197728256 , 0.003366 , -0.000309, 0.000000, 0.000001
8988672 , 197750784 , 0.003365 , -0.000309, 0.000000, 0.000001
8989696 , 197773312 , 0.003369 , -0.000311, 0.000000, 0.000001
8990720 , 197795840 , 0.003359 , -0.000298, 0.000000, 0.000001
8991744 , 197818368 , 0.003359 , -0.000298, 0.000000, 0.000001
8992768 , 197840896 , 0.003358 , -0.000298, 0.000000, 0.000001
8993792 , 197863424 , 0.003358 , -0.000298, 0.000000, 0.000001
8994816 , 197885952 , 0.003358 , -0.000298, 0.000000, 0.000001
8995840 , 197908480 , 0.003357 , -0.000298, 0.000000, 0.000001
8996864 , 197931008 , 0.003357 , -0.000298, 0.000000, 0.000001
8997888 , 197953536 , 0.003356 , -0.000298, 0.000000, 0.000001
8998912 , 197976064 , 0.003356 , -0.000298, 0.000000, 0.000001
8999936 , 197998592 , 0.003356 , -0.000298, 0.000000, 0.000001
9000960 , 198021120 , 0.003355 , -0.000298, 0.000000, 0.000001
9001984 , 198043648 , 0.003355 , -0.000299, 0.000000, 0.000001
9003008 , 198066176 , 0.003344 , -0.000286, 0.000000, 0.000001
9004032 , 198088704 , 0.003344 , -0.000286, 0.000000, 0.000001
9005056 , 198111232 , 0.003344 , -0.000286, 0.000000, 0.000001
9006080 , 198133760 , 0.003344 , -0.000285, 0.000000, 0.000001
9007104 , 198156288 , 0.003343 , -0.000285, 0.000000, 0.000001
9008128 , 198178816 , 0.003343 , -0.000285, 0.000000, 0.000001
9009152 , 198201344 , 0.003341 , -0.000283, 0.000000, 0.000001
9010176 , 198223872 , 0.003340 , -0.000283, 0.000000, 0.000001
9011200 , 198246400 , 0.003340 , -0.000276, 0.000000, 0.000001
9012224 , 198268928 , 0.003340 , -0.000276, 0.000000, 0.000001
9013248 , 198291456 , 0.003339 , -0.000275, 0.000000, 0.000001
9014272 , 198313984 , 0.003339 , -0.000275, 0.000000, 0.000001
9015296 , 198336512 , 0.003339 , -0.000275, 0.000000, 0.000001
9016320 , 198359040 , 0.003352 , -0.000281, 0.000000, 0.000001
9017344 , 198381568 , 0.003351 , -0.000281, 0.000000, 0.000001
9018368 , 198404096 , 0.003351 , -0.000281, 0.000000, 0.000001
9019392 , 198426624 , 0.003342 , -0.000270, 0.000000, 0.000001
9020416 , 198449152 , 0.003343 , -0.000271, 0.000000, 0.000001
9021440 , 198471680 , 0.003343 , -0.000271, 0.000000, 0.000001
9022464 , 198494208 , 0.003343 , -0.000271, 0.000000, 0.000001
9023488 , 198516736 , 0.003340 , -0.000268, 0.000000, 0.000001
9024512 , 198539264 , 0.003339 , -0.000268, 0.000000, 0.000001
9025536 , 198561792 , 0.003339 , -0.000268, 0.000000, 0.000001
9026560 , 198584320 , 0.003339 , -0.000268, 0.000000, 0.000001
9027584 , 198606848 , 0.003338 , -0.000268, 0.000000, 0.000001
9028608 , 198629376 , 0.003338 , -0.000268, 0.000000, 0.000001
9029632 , 198651904 , 0.003338 , -0.000268, 0.000000, 0.000001
9030656 , 198674432 , 0.003338 , -0.000268, 0.000000, 0.000001
9031680 , 198696960 , 0.003337 , -0.000268, 0.000000, 0.000001
9032704 , 198719488 , 0.003337 , -0.000267, 0.000000, 0.000001
9033728 , 198742016 , 0.003336 , -0.000267, 0.000000, 0.000001
9034752 , 198764544 , 0.003341 , -0.000269, 0.000000, 0.000001
9035776 , 198787072 , 0.003340 , -0.000269, 0.000000, 0.000001
9036800 , 198809600 , 0.003340 , -0.000269, 0.000000, 0.000001
9037824 , 198832128 , 0.003338 , -0.000269, 0.000000, 0.000001
9038848 , 198854656 , 0.003338 , -0.000269, 0.000000, 0.000001
9039872 , 198877184 , 0.003338 , -0.000268, 0.000000, 0.000001
9040896 , 198899712 , 0.003337 , -0.000268, 0.000000, 0.000001
9041920 , 198922240 , 0.003337 , -0.000268, 0.000000, 0.000001
9042944 , 198944768 , 0.003334 , -0.000265, 0.000000, 0.000001
9043968 , 198967296 , 0.003334 , -0.000265, 0.000000, 0.000001
9044992 , 198989824 , 0.003334 , -0.000265, 0.000000, 0.000001
9046016 , 199012352 , 0.003333 , -0.000265, 0.000000, 0.000001
9047040 , 199034880 , 0.003333 , -0.000265, 0.000000, 0.000001
9048064 , 199057408 , 0.003333 , -0.000265, 0.000000, 0.000001
9049088 , 199079936 , 0.003332 , -0.000265, 0.000000, 0.000001
9050112 , 199102464 , 0.003340 , -0.000269, 0.000000, 0.000001
9051136 , 199124992 , 0.003338 , -0.000265, 0.000000, 0.000001
9052160 , 199147520 , 0.003338 , -0.000265, 0.000000, 0.000001
9053184 , 199170048 , 0.003337 , -0.000265, 0.000000, 0.000001
9054208 , 199192576 , 0.003337 , -0.000265, 0.000000, 0.000001
9055232 , 199215104 , 0.003345 , -0.000269, 0.000000, 0.000001
9056256 , 199237632 , 0.003344 , -0.000268, 0.000000, 0.000001
9057280 , 199260160 , 0.003334 , -0.000257, 0.000000, 0.000001
9058304 , 199282688 , 0.003334 , -0.000257, 0.000000, 0.000001
9059328 , 199305216 , 0.003334 , -0.000257, 0.000000, 0.000001
9060352 , 199327744 , 0.003334 , -0.000257, 0.000000, 0.000001
9061376 , 199350272 , 0.003333 , -0.000256, 0.000000, 0.000001
9062400 , 199372800 , 0.003331 , -0.000255, 0.000000, 0.000001
9063424 , 199395328 , 0.003330 , -0.000255, 0.000000, 0.000001
9064448 , 199417856 , 0.003330 , -0.000255, 0.000000, 0.000001
9065472 , 199440384 , 0.003338 , -0.000259, 0.000000, 0.000001
9066496 , 199462912 , 0.003338 , -0.000259, 0.000000, 0.000001
9067520 , 199485440 , 0.003349 , -0.000264, 0.000000, 0.000001
9068544 , 199507968 , 0.003348 , -0.000263, 0.000000, 0.000001
9069568 , 199530496 , 0.003348 , -0.000263, 0.000000, 0.000001
9070592 , 199553024 , 0.003348 , -0.000263, 0.000000, 0.000001
9071616 , 199575552 , 0.003347 , -0.000263, 0.000000, 0.000001
9072640 , 199598080 , 0.003347 , -0.000264, 0.000000, 0.000001
9073664 , 199620608 , 0.003347 , -0.000263, 0.000000, 0.000001
9074688 , 199643136 , 0.003346 , -0.000263, 0.000000, 0.000001
9075712 , 199665664 , 0.003346 , -0.000263, 0.000000, 0.000001
9076736 , 199688192 , 0.003347 , -0.000264, 0.000000, 0.000001
9077760 , 199710720 , 0.003347 , -0.000264, 0.000000, 0.000001
9078784 , 199733248 , 0.003347 , -0.000264, 0.000000, 0.000001
9079808 , 199755776 , 0.003347 , -0.000263, 0.000000, 0.000001
9080832 , 199778304 , 0.003347 , -0.000263, 0.000000, 0.000001
9081856 , 199800832 , 0.003346 , -0.000263, 0.000000, 0.000001
9082880 , 199823360 , 0.003344 , -0.000261, 0.000000, 0.000001
9083904 , 199845888 , 0.003296 , -0.000250, 0.000000, 0.000001
9084928 , 199868416 , 0.003296 , -0.000250, 0.000000, 0.000001
9085952 , 199890944 , 0.003295 , -0.000250, 0.000000, 0.000001
9086976 , 199913472 , 0.003295 , -0.000250, 0.000000, 0.000001
9088000 , 199936000 , 0.003295 , -0.000250, 0.000000, 0.000001
9089024 , 199958528 , 0.003295 , -0.000250, 0.000000, 0.000001
9090048 , 199981056 , 0.003294 , -0.000250, 0.000000, 0.000001
9091072 , 200003584 , 0.003294 , -0.000250, 0.000000, 0.000001
9092096 , 200026112 , 0.003294 , -0.000250, 0.000000, 0.000001
9093120 , 200048640 , 0.003293 , -0.000250, 0.000000, 0.000001
9094144 , 200071168 , 0.003296 , -0.000251, 0.000000, 0.000001
9095168 , 200093696 , 0.003299 , -0.000252, 0.000000, 0.000001
9096192 , 200116224 , 0.003299 , -0.000252, 0.000000, 0.000001
9097216 , 200138752 , 0.003298 , -0.000252, 0.000000, 0.000001
9098240 , 200161280 , 0.003298 , -0.000252, 0.000000, 0.000001
9099264 , 200183808 , 0.003305 , -0.000255, 0.000000, 0.000001
9100288 , 200206336 , 0.003305 , -0.000255, 0.000000, 0.000001
9101312 , 200228864 , 0.003305 , -0.000255, 0.000000, 0.000001
9102336 , 200251392 , 0.003304 , -0.000255, 0.000000, 0.000001
9103360 , 200273920 , 0.003304 , -0.000255, 0.000000, 0.000001
9104384 , 200296448 , 0.003304 , -0.000255, 0.000000, 0.000001
9105408 , 200318976 , 0.003305 , -0.000256, 0.000000, 0.000001
9106432 , 200341504 , 0.003305 , -0.000256, 0.000000, 0.000001
9107456 , 200364032 , 0.003305 , -0.000256, 0.000000, 0.000001
9108480 , 200386560 , 0.003297 , -0.000247, 0.000000, 0.000001
9109504 , 200409088 , 0.003296 , -0.000246, 0.000000, 0.000001
9110528 , 200431616 , 0.003296 , -0.000246, 0.000000, 0.000001
9111552 , 200454144 , 0.003295 , -0.000246, 0.000000, 0.000001
9112576 , 200476672 , 0.003295 , -0.000246, 0.000000, 0.000001
9113600 , 200499200 , 0.003294 , -0.000246, 0.000000, 0.000001
9114624 , 200521728 , 0.003294 , -0.000245, 0.000000, 0.000001
9115648 , 200544256 , 0.003294 , -0.000245, 0.000000, 0.000001
9116672 , 200566784 , 0.003301 , -0.000249, 0.000000, 0.000001
9117696 , 200589312 , 0.003301 , -0.000249, 0.000000, 0.000001
9118720 , 200611840 , 0.003301 , -0.000249, 0.000000, 0.000001
9119744 , 200634368 , 0.003300 , -0.000249, 0.000000, 0.000001
9120768 , 200656896 , 0.003300 , -0.000249, 0.000000, 0.000001
9121792 , 200679424 , 0.003306 , -0.000251, 0.000000, 0.000001
9122816 , 200701952 , 0.003305 , -0.000251, 0.000000, 0.000001
9123840 , 200724480 , 0.003305 , -0.000251, 0.000000, 0.000001
9124864 , 200747008 , 0.003307 , -0.000252, 0.000000, 0.000001
9125888 , 200769536 , 0.003310 , -0.000254, 0.000000, 0.000001
9126912 , 200792064 , 0.003309 , -0.000253, 0.000000, 0.000001
9127936 , 200814592 , 0.003309 , -0.000254, 0.000000, 0.000001
9128960 , 200837120 , 0.003309 , -0.000254, 0.000000, 0.000001
9129984 , 200859648 , 0.003306 , -0.000251, 0.000000, 0.000001
9131008 , 200882176 , 0.003300 , -0.000241, 0.000000, 0.000001
9132032 , 200904704 , 0.003300 , -0.000241, 0.000000, 0.000001
9133056 , 200927232 , 0.003299 , -0.000241, 0.000000, 0.000001
9134080 , 200949760 , 0.003298 , -0.000240, 0.000000, 0.000001
9135104 , 200972288 , 0.003298 , -0.000240, 0.000000, 0.000001
9136128 , 200994816 , 0.003298 , -0.000240, 0.000000, 0.000001
9137152 , 201017344 , 0.003295 , -0.000237, 0.000000, 0.000001
9138176 , 201039872 , 0.003294 , -0.000238, 0.000000, 0.000001
9139200 , 201062400 , 0.003294 , -0.000237, 0.000000, 0.000001
9140224 , 201084928 , 0.003294 , -0.000237, 0.000000, 0.000001
9141248 , 201107456 , 0.003293 , -0.000237, 0.000000, 0.000001
9142272 , 201129984 , 0.003293 , -0.000237, 0.000000, 0.000001
9143296 , 201152512 , 0.003299 , -0.000238, 0.000000, 0.000001
9144320 , 201175040 , 0.003298 , -0.000238, 0.000000, 0.000001
9145344 , 201197568 , 0.003293 , -0.000232, 0.000000, 0.000001
9146368 , 201220096 , 0.003298 , -0.000234, 0.000000, 0.000001
9147392 , 201242624 , 0.003298 , -0.000234, 0.000000, 0.000001
9148416 , 201265152 , 0.003297 , -0.000234, 0.000000, 0.000001
9149440 , 201287680 , 0.003297 , -0.000234, 0.000000, 0.000001
9150464 , 201310208 , 0.003296 , -0.000234, 0.000000, 0.000001
9151488 , 201332736 , 0.003296 , -0.000234, 0.000000, 0.000001
9152512 , 201355264 , 0.003296 , -0.000234, 0.000000, 0.000001
9153536 , 201377792 , 0.003293 , -0.000232, 0.000000, 0.000001
9154560 , 201400320 , 0.003293 , -0.000232, 0.000000, 0.000001
9155584 , 201422848 , 0.003293 , -0.000232, 0.000000, 0.000001
9156608 , 201445376 , 0.003293 , -0.000232, 0.000000, 0.000001
9157632 , 201467904 , 0.003292 , -0.000232, 0.000000, 0.000001
9158656 , 201490432 , 0.003292 , -0.000232, 0.000000, 0.000001
9159680 , 201512960 , 0.003292 , -0.000232, 0.000000, 0.000001
9160704 , 201535488 , 0.003292 , -0.000233, 0.000000, 0.000001
9161728 , 201558016 , 0.003291 , -0.000233, 0.000000, 0.000001
9162752 , 201580544 , 0.003291 , -0.000233, 0.000000, 0.000001
9163776 , 201603072 , 0.003291 , -0.000232, 0.000000, 0.000001
9164800 , 201625600 , 0.003290 , -0.000232, 0.000000, 0.000001
9165824 , 201648128 , 0.003289 , -0.000232, 0.000000, 0.000001
9166848 , 201670656 , 0.003289 , -0.000232, 0.000000, 0.000001
9167872 , 201693184 , 0.003289 , -0.000232, 0.000000, 0.000001
9168896 , 201715712 , 0.003288 , -0.000232, 0.000000, 0.000001
9169920 , 201738240 , 0.003288 , -0.000232, 0.000000, 0.000001
9170944 , 201760768 , 0.003287 , -0.000232, 0.000000, 0.000001
9171968 , 201783296 , 0.003287 , -0.000232, 0.000000, 0.000001
9172992 , 201805824 , 0.003287 , -0.000232, 0.000000, 0.000001
9174016 , 201828352 , 0.003286 , -0.000232, 0.000000, 0.000001
9175040 , 201850880 , 0.003290 , -0.000233, 0.000000, 0.000001
9176064 , 201873408 , 0.003290 , -0.000233, 0.000000, 0.000001
9177088 , 201895936 , 0.003290 , -0.000233, 0.000000, 0.000001
9178112 , 201918464 , 0.003289 , -0.000233, 0.000000, 0.000001
9179136 , 201940992 , 0.003289 , -0.000233, 0.000000, 0.000001
9180160 , 201963520 , 0.003287 , -0.000231, 0.000000, 0.000001
9181184 , 201986048 , 0.003287 , -0.000231, 0.000000, 0.000001
9182208 , 202008576 , 0.003287 , -0.000231, 0.000000, 0.000001
9183232 , 202031104 , 0.003286 , -0.000231, 0.000000, 0.000001
9184256 , 202053632 , 0.003286 , -0.000231, 0.000000, 0.000001
9185280 , 202076160 , 0.003290 , -0.000233, 0.000000, 0.000001
9186304 , 202098688 , 0.003290 , -0.000233, 0.000000, 0.000001
9187328 , 202121216 , 0.003292 , -0.000235, 0.000000, 0.000001
9188352 , 202143744 , 0.003292 , -0.000235, 0.000000, 0.000001
9189376 , 202166272 , 0.003292 , -0.000235, 0.000000, 0.000001
9190400 , 202188800 , 0.003291 , -0.000235, 0.000000, 0.000001
9191424 , 202211328 , 0.003290 , -0.000235, 0.000000, 0.000001
9192448 , 202233856 , 0.003290 , -0.000235, 0.000000, 0.000001
9193472 , 202256384 , 0.003290 , -0.000235, 0.000000, 0.000001
9194496 , 202278912 , 0.003289 , -0.000235, 0.000000, 0.000001
9195520 , 202301440 , 0.003289 , -0.000235, 0.000000, 0.000001
9196544 , 202323968 , 0.003297 , -0.000238, 0.000000, 0.000001
9197568 , 202346496 , 0.003296 , -0.000238, 0.000000, 0.000001
9198592 , 202369024 , 0.003296 , -0.000238, 0.000000, 0.000001
9199616 , 202391552 , 0.003300 , -0.000240, 0.000000, 0.000001
9200640 , 202414080 , 0.003299 , -0.000240, 0.000000, 0.000001
9201664 , 202436608 , 0.003299 , -0.000240, 0.000000, 0.000001
9202688 , 202459136 , 0.003299 , -0.000240, 0.000000, 0.000001
9203712 , 202481664 , 0.003298 , -0.000240, 0.000000, 0.000001
9204736 , 202504192 , 0.003298 , -0.000240, 0.000000, 0.000001
9205760 , 202526720 , 0.003298 , -0.000239, 0.000000, 0.000001
9206784 , 202549248 , 0.003297 , -0.000239, 0.000000, 0.000001
9207808 , 202571776 , 0.003297 , -0.000239, 0.000000, 0.000001
9208832 , 202594304 , 0.003297 , -0.000239, 0.000000, 0.000001
9209856 , 202616832 , 0.003295 , -0.000238, 0.000000, 0.000001
9210880 , 202639360 , 0.003286 , -0.000228, 0.000000, 0.000001
9211904 , 202661888 , 0.003286 , -0.000228, 0.000000, 0.000001
9212928 , 202684416 , 0.003286 , -0.000228, 0.000000, 0.000001
9213952 , 202706944 , 0.003285 , -0.000227, 0.000000, 0.000001
9214976 , 202729472 , 0.003285 , -0.000227, 0.000000, 0.000001
9216000 , 202752000 , 0.003285 , -0.000227, 0.000000, 0.000001
9217024 , 202774528 , 0.003284 , -0.000227, 0.000000, 0.000001
9218048 , 202797056 , 0.003284 , -0.000227, 0.000000, 0.000001
9219072 , 202819584 , 0.003284 , -0.000227, 0.000000, 0.000001
9220096 , 202842112 , 0.003284 , -0.000227, 0.000000, 0.000001
9221120 , 202864640 , 0.003287 , -0.000229, 0.000000, 0.000001
9222144 , 202887168 , 0.003294 , -0.000232, 0.000000, 0.000001
9223168 , 202909696 , 0.003294 , -0.000232, 0.000000, 0.000001
9224192 , 202932224 , 0.003293 , -0.000232, 0.000000, 0.000001
9225216 , 202954752 , 0.003291 , -0.000223, 0.000000, 0.000001
9226240 , 202977280 , 0.003291 , -0.000223, 0.000000, 0.000001
9227264 , 202999808 , 0.003291 , -0.000223, 0.000000, 0.000001
9228288 , 203022336 , 0.003290 , -0.000223, 0.000000, 0.000001
9229312 , 203044864 , 0.003290 , -0.000223, 0.000000, 0.000001
9230336 , 203067392 , 0.003290 , -0.000223, 0.000000, 0.000001
9231360 , 203089920 , 0.003289 , -0.000223, 0.000000, 0.000001
9232384 , 203112448 , 0.003289 , -0.000223, 0.000000, 0.000001
9233408 , 203134976 , 0.003288 , -0.000223, 0.000000, 0.000001
9234432 , 203157504 , 0.003288 , -0.000223, 0.000000, 0.000001
9235456 , 203180032 , 0.003288 , -0.000223, 0.000000, 0.000001
9236480 , 203202560 , 0.003287 , -0.000222, 0.000000, 0.000001
9237504 , 203225088 , 0.003287 , -0.000222, 0.000000, 0.000001
9238528 , 203247616 , 0.003287 , -0.000222, 0.000000, 0.000001
9239552 , 203270144 , 0.003287 , -0.000222, 0.000000, 0.000001
9240576 , 203292672 , 0.003285 , -0.000220, 0.000000, 0.000001
9241600 , 203315200 , 0.003284 , -0.000220, 0.000000, 0.000001
9242624 , 203337728 , 0.003284 , -0.000220, 0.000000, 0.000001
9243648 , 203360256 , 0.003283 , -0.000220, 0.000000, 0.000001
9244672 , 203382784 , 0.003283 , -0.000220, 0.000000, 0.000001
9245696 , 203405312 , 0.003284 , -0.000220, 0.000000, 0.000001
9246720 , 203427840 , 0.003283 , -0.000220, 0.000000, 0.000001
9247744 , 203450368 , 0.003280 , -0.000217, 0.000000, 0.000001
9248768 , 203472896 , 0.003279 , -0.000217, 0.000000, 0.000001
9249792 , 203495424 , 0.003279 , -0.000217, 0.000000, 0.000001
9250816 , 203517952 , 0.003279 , -0.000217, 0.000000, 0.000001
9251840 , 203540480 , 0.003278 , -0.000217, 0.000000, 0.000001
9252864 , 203563008 , 0.003278 , -0.000217, 0.000000, 0.000001
9253888 , 203585536 , 0.003277 , -0.000216, 0.000000, 0.000001
9254912 , 203608064 , 0.003277 , -0.000217, 0.000000, 0.000001
9255936 , 203630592 , 0.003277 , -0.000217, 0.000000, 0.000001
9256960 , 203653120 , 0.003276 , -0.000216, 0.000000, 0.000001
9257984 , 203675648 , 0.003276 , -0.000216, 0.000000, 0.000001
9259008 , 203698176 , 0.003276 , -0.000216, 0.000000, 0.000001
9260032 , 203720704 , 0.003275 , -0.000216, 0.000000, 0.000001
9261056 , 203743232 , 0.003275 , -0.000217, 0.000000, 0.000001
9262080 , 203765760 , 0.003276 , -0.000217, 0.000000, 0.000001
9263104 , 203788288 , 0.003276 , -0.000217, 0.000000, 0.000001
9264128 , 203810816 , 0.003275 , -0.000217, 0.000000, 0.000001
9265152 , 203833344 , 0.003279 , -0.000218, 0.000000, 0.000001
9266176 , 203855872 , 0.003279 , -0.000218, 0.000000, 0.000001
9267200 , 203878400 , 0.003278 , -0.000218, 0.000000, 0.000001
9268224 , 203900928 , 0.003282 , -0.000220, 0.000000, 0.000001
9269248 , 203923456 , 0.003316 , -0.000175, 0.000000, 0.000001
9270272 , 203945984 , 0.003316 , -0.000175, 0.000000, 0.000001
9271296 , 203968512 , 0.003316 , -0.000175, 0.000000, 0.000001
9272320 , 203991040 , 0.003320 , -0.000177, 0.000000, 0.000001
9273344 , 204013568 , 0.003320 , -0.000177, 0.000000, 0.000001
9274368 , 204036096 , 0.003319 , -0.000176, 0.000000, 0.000001
9275392 , 204058624 , 0.003319 , -0.000177, 0.000000, 0.000001
9276416 , 204081152 , 0.003318 , -0.000176, 0.000000, 0.000001
9277440 , 204103680 , 0.003318 , -0.000176, 0.000000, 0.000001
9278464 , 204126208 , 0.003318 , -0.000176, 0.000000, 0.000001
9279488 , 204148736 , 0.003317 , -0.000176, 0.000000, 0.000001
9280512 , 204171264 , 0.003318 , -0.000177, 0.000000, 0.000001
9281536 , 204193792 , 0.003318 , -0.000177, 0.000000, 0.000001
9282560 , 204216320 , 0.003318 , -0.000177, 0.000000, 0.000001
9283584 , 204238848 , 0.003317 , -0.000177, 0.000000, 0.000001
9284608 , 204261376 , 0.003317 , -0.000177, 0.000000, 0.000001
9285632 , 204283904 , 0.003321 , -0.000179, 0.000000, 0.000001
9286656 , 204306432 , 0.003321 , -0.000179, 0.000000, 0.000001
9287680 , 204328960 , 0.003325 , -0.000181, 0.000000, 0.000001
9288704 , 204351488 , 0.003324 , -0.000180, 0.000000, 0.000001
9289728 , 204374016 , 0.003324 , -0.000180, 0.000000, 0.000001
9290752 , 204396544 , 0.003327 , -0.000182, 0.000000, 0.000001
9291776 , 204419072 , 0.003327 , -0.000182, 0.000000, 0.000001
9292800 , 204441600 , 0.003327 , -0.000182, 0.000000, 0.000001
9293824 , 204464128 , 0.003327 , -0.000182, 0.000000, 0.000001
9294848 , 204486656 , 0.003320 , -0.000175, 0.000000, 0.000001
9295872 , 204509184 , 0.003320 , -0.000174, 0.000000, 0.000001
9296896 , 204531712 , 0.003320 , -0.000174, 0.000000, 0.000001
9297920 , 204554240 , 0.003320 , -0.000174, 0.000000, 0.000001
9298944 , 204576768 , 0.003319 , -0.000174, 0.000000, 0.000001
9299968 , 204599296 , 0.003319 , -0.000174, 0.000000, 0.000001
9300992 , 204621824 , 0.003319 , -0.000174, 0.000000, 0.000001
9302016 , 204644352 , 0.003318 , -0.000174, 0.000000, 0.000001
9303040 , 204666880 , 0.003318 , -0.000174, 0.000000, 0.000001
9304064 , 204689408 , 0.003317 , -0.000174, 0.000000, 0.000001
9305088 , 204711936 , 0.003317 , -0.000174, 0.000000, 0.000001
9306112 , 204734464 , 0.003317 , -0.000174, 0.000000, 0.000001
9307136 , 204756992 , 0.003316 , -0.000174, 0.000000, 0.000001
9308160 , 204779520 , 0.003314 , -0.000171, 0.000000, 0.000001
9309184 , 204802048 , 0.003313 , -0.000171, 0.000000, 0.000001
9310208 , 204824576 , 0.003313 , -0.000171, 0.000000, 0.000001
9311232 , 204847104 , 0.003313 , -0.000171, 0.000000, 0.000001
9312256 , 204869632 , 0.003312 , -0.000171, 0.000000, 0.000001
9313280 , 204892160 , 0.003312 , -0.000171, 0.000000, 0.000001
9314304 , 204914688 , 0.003320 , -0.000174, 0.000000, 0.000001
9315328 , 204937216 , 0.003319 , -0.000174, 0.000000, 0.000001
9316352 , 204959744 , 0.003311 , -0.000164, 0.000000, 0.000001
9317376 , 204982272 , 0.003310 , -0.000164, 0.000000, 0.000001
9318400 , 205004800 , 0.003310 , -0.000164, 0.000000, 0.000001
9319424 , 205027328 , 0.003310 , -0.000164, 0.000000, 0.000001
9320448 , 205049856 , 0.003309 , -0.000164, 0.000000, 0.000001
9321472 , 205072384 , 0.003309 , -0.000164, 0.000000, 0.000001
9322496 , 205094912 , 0.003309 , -0.000164, 0.000000, 0.000001
9323520 , 205117440 , 0.003309 , -0.000164, 0.000000, 0.000001
9324544 , 205139968 , 0.003304 , -0.000158, 0.000000, 0.000001
9325568 , 205162496 , 0.003296 , -0.000148, 0.000000, 0.000001
9326592 , 205185024 , 0.003296 , -0.000148, 0.000000, 0.000001
9327616 , 205207552 , 0.003296 , -0.000148, 0.000000, 0.000001
9328640 , 205230080 , 0.003296 , -0.000148, 0.000000, 0.000001
9329664 , 205252608 , 0.003296 , -0.000148, 0.000000, 0.000001
9330688 , 205275136 , 0.003295 , -0.000148, 0.000000, 0.000001
9331712 , 205297664 , 0.003295 , -0.000148, 0.000000, 0.000001
9332736 , 205320192 , 0.003294 , -0.000148, 0.000000, 0.000001
9333760 , 205342720 , 0.003294 , -0.000148, 0.000000, 0.000001
9334784 , 205365248 , 0.003294 , -0.000148, 0.000000, 0.000001
9335808 , 205387776 , 0.003293 , -0.000148, 0.000000, 0.000001
9336832 , 205410304 , 0.003293 , -0.000148, 0.000000, 0.000001
9337856 , 205432832 , 0.003291 , -0.000145, 0.000000, 0.000001
9338880 , 205455360 , 0.003291 , -0.000145, 0.000000, 0.000001
9339904 , 205477888 , 0.003290 , -0.000145, 0.000000, 0.000001
9340928 , 205500416 , 0.003290 , -0.000145, 0.000000, 0.000001
9341952 , 205522944 , 0.003290 , -0.000145, 0.000000, 0.000001
9342976 , 205545472 , 0.003289 , -0.000145, 0.000000, 0.000001
9344000 , 205568000 , 0.003289 , -0.000145, 0.000000, 0.000001
9345024 , 205590528 , 0.003293 , -0.000147, 0.000000, 0.000001
