trueR , trueI
0.003646 , 0.000606
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
2302976 , 2302976 , 0.002440 , 0.000514, 0.000001, 0.000000
2304000 , 2304000 , 0.002438 , 0.000514, 0.000001, 0.000000
2305024 , 2305024 , 0.002494 , 0.000490, 0.000001, 0.000000
2306048 , 2306048 , 0.002493 , 0.000489, 0.000001, 0.000000
2307072 , 2307072 , 0.002492 , 0.000489, 0.000001, 0.000000
2308096 , 2308096 , 0.002548 , 0.000465, 0.000001, 0.000000
2309120 , 2309120 , 0.002547 , 0.000465, 0.000001, 0.000000
2310144 , 2310144 , 0.002546 , 0.000465, 0.000001, 0.000000
2311168 , 2311168 , 0.002545 , 0.000465, 0.000001, 0.000000
2312192 , 2312192 , 0.002544 , 0.000464, 0.000001, 0.000000
2313216 , 2313216 , 0.002542 , 0.000464, 0.000001, 0.000000
2314240 , 2314240 , 0.002541 , 0.000464, 0.000001, 0.000000
2315264 , 2315264 , 0.002540 , 0.000464, 0.000001, 0.000000
2316288 , 2316288 , 0.002539 , 0.000464, 0.000001, 0.000000
2317312 , 2317312 , 0.002538 , 0.000463, 0.000001, 0.000000
2318336 , 2318336 , 0.002537 , 0.000463, 0.000001, 0.000000
2319360 , 2319360 , 0.002536 , 0.000463, 0.000001, 0.000000
2320384 , 2320384 , 0.002467 , 0.000545, 0.000001, 0.000000
2321408 , 2321408 , 0.002466 , 0.000544, 0.000001, 0.000000
2322432 , 2322432 , 0.002465 , 0.000544, 0.000001, 0.000000
2323456 , 2323456 , 0.002464 , 0.000544, 0.000001, 0.000000
2324480 , 2324480 , 0.002463 , 0.000544, 0.000001, 0.000000
2325504 , 2325504 , 0.002461 , 0.000544, 0.000001, 0.000000
2326528 , 2326528 , 0.002460 , 0.000543, 0.000001, 0.000000
2327552 , 2327552 , 0.002459 , 0.000543, 0.000001, 0.000000
2328576 , 2328576 , 0.002458 , 0.000543, 0.000001, 0.000000
2329600 , 2329600 , 0.002457 , 0.000543, 0.000001, 0.000000
2330624 , 2330624 , 0.002456 , 0.000542, 0.000001, 0.000000
2331648 , 2331648 , 0.002455 , 0.000542, 0.000001, 0.000000
2332672 , 2332672 , 0.002454 , 0.000542, 0.000001, 0.000000
2333696 , 2333696 , 0.002736 , 0.000909, 0.000001, 0.000000
2334720 , 2334720 , 0.002735 , 0.000908, 0.000001, 0.000000
2335744 , 2335744 , 0.002733 , 0.000908, 0.000001, 0.000000
2336768 , 2336768 , 0.002732 , 0.000907, 0.000001, 0.000000
2337792 , 2337792 , 0.002731 , 0.000907, 0.000001, 0.000000
2338816 , 2338816 , 0.002730 , 0.000907, 0.000001, 0.000000
2339840 , 2339840 , 0.002785 , 0.000883, 0.000001, 0.000000
2340864 , 2340864 , 0.002784 , 0.000882, 0.000001, 0.000000
2341888 , 2341888 , 0.002782 , 0.000882, 0.000001, 0.000000
2342912 , 2342912 , 0.002781 , 0.000882, 0.000001, 0.000000
2343936 , 2343936 , 0.002780 , 0.000881, 0.000001, 0.000000
2344960 , 2344960 , 0.002779 , 0.000881, 0.000001, 0.000000
2345984 , 2345984 , 0.002778 , 0.000881, 0.000001, 0.000000
2347008 , 2347008 , 0.002776 , 0.000880, 0.000001, 0.000000
2348032 , 2348032 , 0.002775 , 0.000880, 0.000001, 0.000000
2349056 , 2349056 , 0.002774 , 0.000879, 0.000001, 0.000000
2350080 , 2350080 , 0.002773 , 0.000879, 0.000001, 0.000000
2351104 , 2351104 , 0.002771 , 0.000879, 0.000001, 0.000000
2352128 , 2352128 , 0.002770 , 0.000878, 0.000001, 0.000000
2353152 , 2353152 , 0.002769 , 0.000878, 0.000001, 0.000000
2354176 , 2354176 , 0.002768 , 0.000878, 0.000001, 0.000000
2355200 , 2355200 , 0.002822 , 0.000854, 0.000001, 0.000000
2356224 , 2356224 , 0.002821 , 0.000853, 0.000001, 0.000000
2357248 , 2357248 , 0.002876 , 0.000830, 0.000001, 0.000000
2358272 , 2358272 , 0.002874 , 0.000830, 0.000001, 0.000000
2359296 , 2359296 , 0.002929 , 0.000806, 0.000001, 0.000000
2360320 , 2360320 , 0.002928 , 0.000806, 0.000001, 0.000000
2361344 , 2361344 , 0.002926 , 0.000805, 0.000001, 0.000000
2362368 , 2362368 , 0.002925 , 0.000805, 0.000001, 0.000000
2363392 , 2363392 , 0.002924 , 0.000805, 0.000001, 0.000000
2364416 , 2364416 , 0.002923 , 0.000804, 0.000001, 0.000000
2365440 , 2365440 , 0.002921 , 0.000804, 0.000001, 0.000000
2366464 , 2366464 , 0.002920 , 0.000803, 0.000001, 0.000000
2367488 , 2367488 , 0.002919 , 0.000803, 0.000001, 0.000000
2368512 , 2368512 , 0.002918 , 0.000803, 0.000001, 0.000000
2369536 , 2369536 , 0.002916 , 0.000802, 0.000001, 0.000000
2370560 , 2370560 , 0.002915 , 0.000802, 0.000001, 0.000000
2371584 , 2371584 , 0.002914 , 0.000802, 0.000001, 0.000000
2372608 , 2372608 , 0.002913 , 0.000801, 0.000001, 0.000000
2373632 , 2373632 , 0.002911 , 0.000801, 0.000001, 0.000000
2374656 , 2374656 , 0.002910 , 0.000801, 0.000001, 0.000000
2375680 , 2375680 , 0.002909 , 0.000800, 0.000001, 0.000000
2376704 , 2376704 , 0.002908 , 0.000800, 0.000001, 0.000000
2377728 , 2377728 , 0.002906 , 0.000800, 0.000001, 0.000000
2378752 , 2378752 , 0.002905 , 0.000799, 0.000001, 0.000000
2379776 , 2379776 , 0.002904 , 0.000799, 0.000001, 0.000000
2380800 , 2380800 , 0.002903 , 0.000799, 0.000001, 0.000000
2381824 , 2381824 , 0.002901 , 0.000798, 0.000001, 0.000000
2382848 , 2382848 , 0.002900 , 0.000798, 0.000001, 0.000000
2383872 , 2383872 , 0.002899 , 0.000798, 0.000001, 0.000000
2384896 , 2384896 , 0.002898 , 0.000797, 0.000001, 0.000000
2385920 , 2385920 , 0.002896 , 0.000797, 0.000001, 0.000000
2386944 , 2386944 , 0.002895 , 0.000797, 0.000001, 0.000000
2387968 , 2387968 , 0.002894 , 0.000796, 0.000001, 0.000000
2388992 , 2388992 , 0.002893 , 0.000796, 0.000001, 0.000000
2390016 , 2390016 , 0.002891 , 0.000796, 0.000001, 0.000000
2391040 , 2391040 , 0.002890 , 0.000795, 0.000001, 0.000000
2392064 , 2392064 , 0.002889 , 0.000795, 0.000001, 0.000000
2393088 , 2393088 , 0.002888 , 0.000795, 0.000001, 0.000000
2394112 , 2394112 , 0.002886 , 0.000794, 0.000001, 0.000000
2395136 , 2395136 , 0.002885 , 0.000794, 0.000001, 0.000000
2396160 , 2396160 , 0.002884 , 0.000794, 0.000001, 0.000000
2397184 , 2397184 , 0.002883 , 0.000793, 0.000001, 0.000000
2398208 , 2398208 , 0.002881 , 0.000793, 0.000001, 0.000000
2399232 , 2399232 , 0.002880 , 0.000793, 0.000001, 0.000000
2400256 , 2400256 , 0.002879 , 0.000792, 0.000001, 0.000000
2401280 , 2401280 , 0.002878 , 0.000792, 0.000001, 0.000000
2402304 , 2402304 , 0.002877 , 0.000792, 0.000001, 0.000000
2403328 , 2403328 , 0.002875 , 0.000791, 0.000001, 0.000000
2404352 , 2404352 , 0.002874 , 0.000791, 0.000001, 0.000000
2405376 , 2405376 , 0.002873 , 0.000791, 0.000001, 0.000000
2406400 , 2406400 , 0.002926 , 0.000767, 0.000001, 0.000000
2407424 , 2407424 , 0.002925 , 0.000767, 0.000001, 0.000000
2408448 , 2408448 , 0.002924 , 0.000767, 0.000001, 0.000000
2409472 , 2409472 , 0.002923 , 0.000766, 0.000001, 0.000000
2410496 , 2410496 , 0.002921 , 0.000766, 0.000001, 0.000000
2411520 , 2411520 , 0.002920 , 0.000766, 0.000001, 0.000000
2412544 , 2412544 , 0.002919 , 0.000765, 0.000001, 0.000000
2413568 , 2413568 , 0.002918 , 0.000765, 0.000001, 0.000000
2414592 , 2414592 , 0.002916 , 0.000765, 0.000001, 0.000000
2415616 , 2415616 , 0.002915 , 0.000764, 0.000001, 0.000000
2416640 , 2416640 , 0.002914 , 0.000764, 0.000001, 0.000000
2417664 , 2417664 , 0.002913 , 0.000764, 0.000001, 0.000000
2418688 , 2418688 , 0.002911 , 0.000764, 0.000001, 0.000000
2419712 , 2419712 , 0.002910 , 0.000763, 0.000001, 0.000000
2420736 , 2420736 , 0.002909 , 0.000763, 0.000001, 0.000000
2421760 , 2421760 , 0.002908 , 0.000763, 0.000001, 0.000000
2422784 , 2422784 , 0.002906 , 0.000762, 0.000001, 0.000000
2423808 , 2423808 , 0.002905 , 0.000762, 0.000001, 0.000000
2424832 , 2424832 , 0.002904 , 0.000762, 0.000001, 0.000000
2425856 , 2425856 , 0.002903 , 0.000761, 0.000001, 0.000000
2426880 , 2426880 , 0.002902 , 0.000761, 0.000001, 0.000000
2427904 , 2427904 , 0.002900 , 0.000761, 0.000001, 0.000000
2428928 , 2428928 , 0.002899 , 0.000760, 0.000001, 0.000000
2429952 , 2429952 , 0.002898 , 0.000760, 0.000001, 0.000000
2430976 , 2430976 , 0.002897 , 0.000760, 0.000001, 0.000000
2432000 , 2432000 , 0.002895 , 0.000759, 0.000001, 0.000000
2433024 , 2433024 , 0.002894 , 0.000759, 0.000001, 0.000000
2434048 , 2434048 , 0.002764 , 0.000915, 0.000001, 0.000000
2435072 , 2435072 , 0.002763 , 0.000915, 0.000001, 0.000000
2436096 , 2436096 , 0.002762 , 0.000914, 0.000001, 0.000000
2437120 , 2437120 , 0.002761 , 0.000914, 0.000001, 0.000000
2438144 , 2438144 , 0.002759 , 0.000913, 0.000001, 0.000000
2439168 , 2439168 , 0.002758 , 0.000913, 0.000001, 0.000000
2440192 , 2440192 , 0.002757 , 0.000913, 0.000001, 0.000000
2441216 , 2441216 , 0.002756 , 0.000912, 0.000001, 0.000000
2442240 , 2442240 , 0.002755 , 0.000912, 0.000001, 0.000000
2443264 , 2443264 , 0.002754 , 0.000912, 0.000001, 0.000000
2444288 , 2444288 , 0.002752 , 0.000911, 0.000001, 0.000000
2445312 , 2445312 , 0.002751 , 0.000911, 0.000001, 0.000000
2446336 , 2446336 , 0.002750 , 0.000910, 0.000001, 0.000000
2447360 , 2447360 , 0.002749 , 0.000910, 0.000001, 0.000000
2448384 , 2448384 , 0.002748 , 0.000910, 0.000001, 0.000000
2449408 , 2449408 , 0.002747 , 0.000909, 0.000001, 0.000000
2450432 , 2450432 , 0.002746 , 0.000909, 0.000001, 0.000000
2451456 , 2451456 , 0.002744 , 0.000909, 0.000001, 0.000000
2452480 , 2452480 , 0.002797 , 0.000886, 0.000001, 0.000000
2453504 , 2453504 , 0.002796 , 0.000885, 0.000001, 0.000000
2454528 , 2454528 , 0.002795 , 0.000885, 0.000001, 0.000000
2455552 , 2455552 , 0.002793 , 0.000885, 0.000001, 0.000000
2456576 , 2456576 , 0.002792 , 0.000884, 0.000001, 0.000000
2457600 , 2457600 , 0.002791 , 0.000884, 0.000001, 0.000000
2458624 , 2458624 , 0.002790 , 0.000884, 0.000001, 0.000000
2459648 , 2459648 , 0.002789 , 0.000883, 0.000001, 0.000000
2460672 , 2460672 , 0.002841 , 0.000861, 0.000001, 0.000000
2461696 , 2461696 , 0.002840 , 0.000860, 0.000001, 0.000000
2462720 , 2462720 , 0.002839 , 0.000860, 0.000001, 0.000000
2463744 , 2463744 , 0.002837 , 0.000860, 0.000001, 0.000000
2464768 , 2464768 , 0.002836 , 0.000859, 0.000001, 0.000000
2465792 , 2465792 , 0.002835 , 0.000859, 0.000001, 0.000000
2466816 , 2466816 , 0.002834 , 0.000858, 0.000001, 0.000000
2467840 , 2467840 , 0.002833 , 0.000858, 0.000001, 0.000000
2468864 , 2468864 , 0.002885 , 0.000836, 0.000001, 0.000000
2469888 , 2469888 , 0.002884 , 0.000835, 0.000001, 0.000000
2470912 , 2470912 , 0.002882 , 0.000835, 0.000001, 0.000000
2471936 , 2471936 , 0.002934 , 0.000812, 0.000001, 0.000000
2472960 , 2472960 , 0.002933 , 0.000812, 0.000001, 0.000000
2473984 , 2473984 , 0.002932 , 0.000812, 0.000001, 0.000000
2475008 , 2475008 , 0.002931 , 0.000811, 0.000001, 0.000000
2476032 , 2476032 , 0.002983 , 0.000789, 0.000000, 0.000000
2477056 , 2477056 , 0.002981 , 0.000789, 0.000000, 0.000000
2478080 , 2478080 , 0.002980 , 0.000788, 0.000000, 0.000000
2479104 , 2479104 , 0.002979 , 0.000788, 0.000000, 0.000000
2480128 , 2480128 , 0.002978 , 0.000788, 0.000000, 0.000000
2481152 , 2481152 , 0.002976 , 0.000787, 0.000000, 0.000000
2482176 , 2482176 , 0.002912 , 0.000864, 0.000001, 0.000000
2483200 , 2483200 , 0.002911 , 0.000863, 0.000001, 0.000000
2484224 , 2484224 , 0.002910 , 0.000863, 0.000001, 0.000000
2485248 , 2485248 , 0.002908 , 0.000863, 0.000001, 0.000000
2486272 , 2486272 , 0.002907 , 0.000862, 0.000001, 0.000000
2487296 , 2487296 , 0.002906 , 0.000862, 0.000001, 0.000000
2488320 , 2488320 , 0.002905 , 0.000861, 0.000001, 0.000000
2489344 , 2489344 , 0.002904 , 0.000861, 0.000001, 0.000000
2490368 , 2490368 , 0.002902 , 0.000861, 0.000001, 0.000000
2491392 , 2491392 , 0.002901 , 0.000860, 0.000001, 0.000000
2492416 , 2492416 , 0.002900 , 0.000860, 0.000001, 0.000000
2493440 , 2493440 , 0.002899 , 0.000860, 0.000001, 0.000000
2494464 , 2494464 , 0.002950 , 0.000837, 0.000000, 0.000000
2495488 , 2495488 , 0.002949 , 0.000837, 0.000000, 0.000000
2496512 , 2496512 , 0.002948 , 0.000837, 0.000000, 0.000000
2497536 , 2497536 , 0.002947 , 0.000836, 0.000000, 0.000000
2498560 , 2498560 , 0.002946 , 0.000836, 0.000000, 0.000000
2499584 , 2499584 , 0.002944 , 0.000836, 0.000000, 0.000000
2500608 , 2500608 , 0.002943 , 0.000835, 0.000000, 0.000000
2501632 , 2501632 , 0.002942 , 0.000835, 0.000000, 0.000000
2502656 , 2502656 , 0.002941 , 0.000835, 0.000000, 0.000000
2503680 , 2503680 , 0.002939 , 0.000834, 0.000000, 0.000000
2504704 , 2504704 , 0.002938 , 0.000834, 0.000001, 0.000000
2505728 , 2505728 , 0.002937 , 0.000834, 0.000001, 0.000000
2506752 , 2506752 , 0.002936 , 0.000833, 0.000001, 0.000000
2507776 , 2507776 , 0.002935 , 0.000833, 0.000001, 0.000000
2508800 , 2508800 , 0.002933 , 0.000833, 0.000001, 0.000000
2509824 , 2509824 , 0.002932 , 0.000832, 0.000001, 0.000000
2510848 , 2510848 , 0.002931 , 0.000832, 0.000001, 0.000000
2511872 , 2511872 , 0.002930 , 0.000832, 0.000001, 0.000000
2512896 , 2512896 , 0.002929 , 0.000831, 0.000001, 0.000000
2513920 , 2513920 , 0.002928 , 0.000831, 0.000001, 0.000000
2514944 , 2514944 , 0.002926 , 0.000831, 0.000001, 0.000000
2515968 , 2515968 , 0.002925 , 0.000830, 0.000001, 0.000000
2516992 , 2516992 , 0.002924 , 0.000830, 0.000001, 0.000000
2518016 , 2518016 , 0.002923 , 0.000830, 0.000001, 0.000000
2519040 , 2519040 , 0.002922 , 0.000829, 0.000001, 0.000000
2520064 , 2520064 , 0.002920 , 0.000829, 0.000001, 0.000000
2521088 , 2521088 , 0.002919 , 0.000829, 0.000001, 0.000000
2522112 , 2522112 , 0.002918 , 0.000828, 0.000001, 0.000000
2523136 , 2523136 , 0.002917 , 0.000828, 0.000001, 0.000000
2524160 , 2524160 , 0.002916 , 0.000828, 0.000001, 0.000000
2525184 , 2525184 , 0.002914 , 0.000827, 0.000001, 0.000000
2526208 , 2526208 , 0.002913 , 0.000827, 0.000001, 0.000000
2527232 , 2527232 , 0.002912 , 0.000827, 0.000001, 0.000000
2528256 , 2528256 , 0.002911 , 0.000826, 0.000001, 0.000000
2529280 , 2529280 , 0.002910 , 0.000826, 0.000001, 0.000000
2530304 , 2530304 , 0.002960 , 0.000804, 0.000000, 0.000000
2531328 , 2531328 , 0.002959 , 0.000804, 0.000000, 0.000000
2532352 , 2532352 , 0.002958 , 0.000803, 0.000000, 0.000000
2533376 , 2533376 , 0.002957 , 0.000803, 0.000000, 0.000000
2534400 , 2534400 , 0.002956 , 0.000803, 0.000000, 0.000000
2535424 , 2535424 , 0.002955 , 0.000802, 0.000000, 0.000000
2536448 , 2536448 , 0.002953 , 0.000802, 0.000000, 0.000000
2537472 , 2537472 , 0.002890 , 0.000877, 0.000001, 0.000000
2538496 , 2538496 , 0.002889 , 0.000876, 0.000001, 0.000000
2539520 , 2539520 , 0.002888 , 0.000876, 0.000001, 0.000000
2540544 , 2540544 , 0.002887 , 0.000876, 0.000001, 0.000000
2541568 , 2541568 , 0.002886 , 0.000875, 0.000001, 0.000000
2542592 , 2542592 , 0.002884 , 0.000875, 0.000001, 0.000000
2543616 , 2543616 , 0.002883 , 0.000874, 0.000001, 0.000000
2544640 , 2544640 , 0.002882 , 0.000874, 0.000001, 0.000000
2545664 , 2545664 , 0.002881 , 0.000874, 0.000001, 0.000000
2546688 , 2546688 , 0.002880 , 0.000873, 0.000001, 0.000000
2547712 , 2547712 , 0.002879 , 0.000873, 0.000001, 0.000000
2548736 , 2548736 , 0.002878 , 0.000873, 0.000001, 0.000000
2549760 , 2549760 , 0.002876 , 0.000872, 0.000001, 0.000000
2550784 , 2550784 , 0.002875 , 0.000872, 0.000001, 0.000000
2551808 , 2551808 , 0.002874 , 0.000872, 0.000001, 0.000000
2552832 , 2552832 , 0.002873 , 0.000871, 0.000001, 0.000000
2553856 , 2553856 , 0.002872 , 0.000871, 0.000001, 0.000000
2554880 , 2554880 , 0.002871 , 0.000871, 0.000001, 0.000000
2555904 , 2555904 , 0.002869 , 0.000870, 0.000001, 0.000000
2556928 , 2556928 , 0.002868 , 0.000870, 0.000001, 0.000000
2557952 , 2557952 , 0.002867 , 0.000870, 0.000001, 0.000000
2558976 , 2558976 , 0.002866 , 0.000869, 0.000001, 0.000000
2560000 , 2560000 , 0.002865 , 0.000869, 0.000001, 0.000000
2561024 , 2561024 , 0.002864 , 0.000868, 0.000001, 0.000000
2562048 , 2562048 , 0.002863 , 0.000868, 0.000001, 0.000000
2563072 , 2563072 , 0.002861 , 0.000868, 0.000001, 0.000000
2564096 , 2564096 , 0.002860 , 0.000867, 0.000001, 0.000000
2565120 , 2565120 , 0.002859 , 0.000867, 0.000001, 0.000000
2566144 , 2566144 , 0.002858 , 0.000867, 0.000001, 0.000000
2567168 , 2567168 , 0.002857 , 0.000866, 0.000001, 0.000000
2568192 , 2568192 , 0.002856 , 0.000866, 0.000001, 0.000000
2569216 , 2569216 , 0.002855 , 0.000866, 0.000001, 0.000000
2570240 , 2570240 , 0.002853 , 0.000865, 0.000001, 0.000000
2571264 , 2571264 , 0.002852 , 0.000865, 0.000001, 0.000000
2572288 , 2572288 , 0.002851 , 0.000865, 0.000001, 0.000000
2573312 , 2573312 , 0.002850 , 0.000864, 0.000001, 0.000000
2574336 , 2574336 , 0.002849 , 0.000864, 0.000001, 0.000000
2575360 , 2575360 , 0.002848 , 0.000864, 0.000001, 0.000000
2576384 , 2576384 , 0.002847 , 0.000863, 0.000001, 0.000000
2577408 , 2577408 , 0.002846 , 0.000863, 0.000001, 0.000000
2578432 , 2578432 , 0.002844 , 0.000863, 0.000001, 0.000000
2579456 , 2579456 , 0.002843 , 0.000862, 0.000001, 0.000000
2580480 , 2580480 , 0.002842 , 0.000862, 0.000001, 0.000000
2581504 , 2581504 , 0.002841 , 0.000862, 0.000001, 0.000000
2582528 , 2582528 , 0.002840 , 0.000861, 0.000001, 0.000000
2583552 , 2583552 , 0.002839 , 0.000861, 0.000001, 0.000000
2584576 , 2584576 , 0.002838 , 0.000861, 0.000001, 0.000000
2585600 , 2585600 , 0.002836 , 0.000860, 0.000001, 0.000000
2586624 , 2586624 , 0.002835 , 0.000860, 0.000001, 0.000000
2587648 , 2587648 , 0.002834 , 0.000860, 0.000001, 0.000000
2588672 , 2588672 , 0.002833 , 0.000859, 0.000001, 0.000000
2589696 , 2589696 , 0.002832 , 0.000859, 0.000001, 0.000000
2590720 , 2590720 , 0.002831 , 0.000859, 0.000001, 0.000000
2591744 , 2591744 , 0.002830 , 0.000858, 0.000001, 0.000000
2592768 , 2592768 , 0.002829 , 0.000858, 0.000001, 0.000000
2593792 , 2593792 , 0.002828 , 0.000858, 0.000001, 0.000000
2594816 , 2594816 , 0.002826 , 0.000857, 0.000001, 0.000000
2595840 , 2595840 , 0.002825 , 0.000857, 0.000001, 0.000000
2596864 , 2596864 , 0.002824 , 0.000857, 0.000001, 0.000000
2597888 , 2597888 , 0.002823 , 0.000856, 0.000001, 0.000000
2598912 , 2598912 , 0.002822 , 0.000856, 0.000001, 0.000000
2599936 , 2599936 , 0.002821 , 0.000856, 0.000001, 0.000000
2600960 , 2600960 , 0.002820 , 0.000855, 0.000001, 0.000000
2601984 , 2601984 , 0.002819 , 0.000855, 0.000001, 0.000000
2603008 , 2603008 , 0.002818 , 0.000854, 0.000001, 0.000000
2604032 , 2604032 , 0.002816 , 0.000854, 0.000001, 0.000000
2605056 , 2605056 , 0.002815 , 0.000854, 0.000001, 0.000000
2606080 , 2606080 , 0.002814 , 0.000853, 0.000001, 0.000000
2607104 , 2607104 , 0.002813 , 0.000853, 0.000001, 0.000000
2608128 , 2608128 , 0.002812 , 0.000853, 0.000001, 0.000000
2609152 , 2609152 , 0.002811 , 0.000852, 0.000001, 0.000000
2610176 , 2610176 , 0.002810 , 0.000852, 0.000001, 0.000000
2611200 , 2611200 , 0.002809 , 0.000852, 0.000001, 0.000000
2612224 , 2612224 , 0.002808 , 0.000851, 0.000001, 0.000000
2613248 , 2613248 , 0.002806 , 0.000851, 0.000001, 0.000000
2614272 , 2614272 , 0.002856 , 0.000830, 0.000001, 0.000000
2615296 , 2615296 , 0.002905 , 0.000809, 0.000001, 0.000000
2616320 , 2616320 , 0.002904 , 0.000808, 0.000001, 0.000000
2617344 , 2617344 , 0.002953 , 0.000787, 0.000000, 0.000000
2618368 , 2618368 , 0.002952 , 0.000787, 0.000000, 0.000000
2619392 , 2619392 , 0.002950 , 0.000786, 0.000000, 0.000000
2620416 , 2620416 , 0.002949 , 0.000786, 0.000000, 0.000000
2621440 , 2621440 , 0.002948 , 0.000786, 0.000000, 0.000000
2622464 , 2622464 , 0.002947 , 0.000785, 0.000000, 0.000000
2623488 , 2623488 , 0.002946 , 0.000785, 0.000000, 0.000000
2624512 , 2624512 , 0.002945 , 0.000785, 0.000000, 0.000000
2625536 , 2625536 , 0.002944 , 0.000785, 0.000000, 0.000000
2626560 , 2626560 , 0.002942 , 0.000784, 0.000000, 0.000000
2627584 , 2627584 , 0.002941 , 0.000784, 0.000000, 0.000000
2628608 , 2628608 , 0.002940 , 0.000784, 0.000000, 0.000000
2629632 , 2629632 , 0.002939 , 0.000783, 0.000000, 0.000000
2630656 , 2630656 , 0.002938 , 0.000783, 0.000001, 0.000000
2631680 , 2631680 , 0.002937 , 0.000783, 0.000001, 0.000000
2632704 , 2632704 , 0.002985 , 0.000762, 0.000000, 0.000000
2633728 , 2633728 , 0.002984 , 0.000761, 0.000000, 0.000000
2634752 , 2634752 , 0.003033 , 0.000740, 0.000000, 0.000000
2635776 , 2635776 , 0.003032 , 0.000740, 0.000000, 0.000000
2636800 , 2636800 , 0.003031 , 0.000740, 0.000000, 0.000000
2637824 , 2637824 , 0.003029 , 0.000739, 0.000000, 0.000000
2638848 , 2638848 , 0.003028 , 0.000739, 0.000000, 0.000000
2639872 , 2639872 , 0.003027 , 0.000739, 0.000000, 0.000000
2640896 , 2640896 , 0.003026 , 0.000739, 0.000000, 0.000000
2641920 , 2641920 , 0.003025 , 0.000738, 0.000000, 0.000000
2642944 , 2642944 , 0.003024 , 0.000738, 0.000000, 0.000000
2643968 , 2643968 , 0.003022 , 0.000738, 0.000000, 0.000000
2644992 , 2644992 , 0.003021 , 0.000737, 0.000000, 0.000000
2646016 , 2646016 , 0.003020 , 0.000737, 0.000000, 0.000000
2647040 , 2647040 , 0.003019 , 0.000737, 0.000000, 0.000000
2648064 , 2648064 , 0.003018 , 0.000737, 0.000000, 0.000000
2649088 , 2649088 , 0.003017 , 0.000736, 0.000000, 0.000000
2650112 , 2650112 , 0.003015 , 0.000736, 0.000000, 0.000000
2651136 , 2651136 , 0.003014 , 0.000736, 0.000000, 0.000000
2652160 , 2652160 , 0.003013 , 0.000735, 0.000000, 0.000000
2653184 , 2653184 , 0.003012 , 0.000735, 0.000000, 0.000000
2654208 , 2654208 , 0.003011 , 0.000735, 0.000000, 0.000000
2655232 , 2655232 , 0.003010 , 0.000735, 0.000000, 0.000000
2656256 , 2656256 , 0.003008 , 0.000734, 0.000000, 0.000000
2657280 , 2657280 , 0.003007 , 0.000734, 0.000000, 0.000000
2658304 , 2658304 , 0.003006 , 0.000734, 0.000000, 0.000000
2659328 , 2659328 , 0.003005 , 0.000733, 0.000000, 0.000000
2660352 , 2660352 , 0.003004 , 0.000733, 0.000000, 0.000000
2661376 , 2661376 , 0.003003 , 0.000733, 0.000000, 0.000000
2662400 , 2662400 , 0.003002 , 0.000733, 0.000000, 0.000000
2663424 , 2663424 , 0.003000 , 0.000732, 0.000000, 0.000000
2664448 , 2664448 , 0.002999 , 0.000732, 0.000000, 0.000000
2665472 , 2665472 , 0.002998 , 0.000732, 0.000000, 0.000000
2666496 , 2666496 , 0.002997 , 0.000731, 0.000000, 0.000000
2667520 , 2667520 , 0.002996 , 0.000731, 0.000000, 0.000000
2668544 , 2668544 , 0.002995 , 0.000731, 0.000000, 0.000000
2669568 , 2669568 , 0.002993 , 0.000731, 0.000000, 0.000000
2670592 , 2670592 , 0.002992 , 0.000730, 0.000000, 0.000000
2671616 , 2671616 , 0.002991 , 0.000730, 0.000000, 0.000000
2672640 , 2672640 , 0.002990 , 0.000730, 0.000000, 0.000000
2673664 , 2673664 , 0.002989 , 0.000729, 0.000000, 0.000000
2674688 , 2674688 , 0.003037 , 0.000709, 0.000000, 0.000000
2675712 , 2675712 , 0.003036 , 0.000708, 0.000000, 0.000000
2676736 , 2676736 , 0.003035 , 0.000708, 0.000000, 0.000000
2677760 , 2677760 , 0.003033 , 0.000708, 0.000000, 0.000000
2678784 , 2678784 , 0.003032 , 0.000708, 0.000000, 0.000000
2679808 , 2679808 , 0.003031 , 0.000707, 0.000000, 0.000000
2680832 , 2680832 , 0.003030 , 0.000707, 0.000000, 0.000000
2681856 , 2681856 , 0.003029 , 0.000707, 0.000000, 0.000000
2682880 , 2682880 , 0.003028 , 0.000707, 0.000000, 0.000000
2683904 , 2683904 , 0.003075 , 0.000686, 0.000000, 0.000000
2684928 , 2684928 , 0.003074 , 0.000686, 0.000000, 0.000000
2685952 , 2685952 , 0.003073 , 0.000685, 0.000000, 0.000000
2686976 , 2686976 , 0.003072 , 0.000685, 0.000000, 0.000000
2688000 , 2688000 , 0.003120 , 0.000664, 0.000000, 0.000000
2689024 , 2689024 , 0.003118 , 0.000664, 0.000000, 0.000000
2690048 , 2690048 , 0.003117 , 0.000664, 0.000000, 0.000000
2691072 , 2691072 , 0.003116 , 0.000664, 0.000000, 0.000000
2692096 , 2692096 , 0.003115 , 0.000663, 0.000000, 0.000000
2693120 , 2693120 , 0.003114 , 0.000663, 0.000000, 0.000000
2694144 , 2694144 , 0.003112 , 0.000663, 0.000000, 0.000000
2695168 , 2695168 , 0.003111 , 0.000663, 0.000000, 0.000000
2696192 , 2696192 , 0.003110 , 0.000662, 0.000000, 0.000000
2697216 , 2697216 , 0.003109 , 0.000662, 0.000000, 0.000000
2698240 , 2698240 , 0.003156 , 0.000642, 0.000000, 0.000000
